E83,05,E8305,Boat submers-swimmer,Accident to watercraft causing submersion injuring swimmer,Boat submers-swimmer
E83,06,E8306,Boat submers-dockers,"Accident to watercraft causing submersion injuring dockers, stevedores",Boat submers-dockers
E83,07,E8307,Boat submers-military,"Accident to watercraft causing submersion, occupant of military watercraft, any type",Boat submers-military
E83,08,E8308,Boat submers-pers NEC,Accident to watercraft causing submersion injuring other specified person,Boat submers-pers NEC
E83,09,E8309,Boat submers-pers NOS,Accident to watercraft causing submersion injuring unspecified person,Boat submers-pers NOS
E83,10,E8310,Boat acc inj NEC-unpower,"Accident to watercraft causing other injury to occupant of small boat, unpowered",Boat acc inj NEC-unpower
E83,11,E8311,Boat acc inj NEC-power,"Accident to watercraft causing other injury to occupant of small boat, powered",Boat acc inj NEC-power
E83,12,E8312,Boat acc inj NEC-crew,Accident to watercraft causing other injury to occupant of other watercraft -- crew,Boat acc inj NEC-crew
E83,13,E8313,Boat acc inj NEC-passeng,Accident to watercraft causing other injury to occupant of other watercraft -- other than crew,Boat acc inj NEC-passeng
E83,14,E8314,Boat acc inj NEC-skier,Accident to watercraft causing other injury to water skier,Boat acc inj NEC-skier
E83,15,E8315,Boat acc inj NEC-swim,Accident to watercraft causing other injury to swimmer,Boat acc inj NEC-swim
E83,16,E8316,Boat acc inj NEC-docker,"Accident to watercraft causing other injury to dockers, stevedores",Boat acc inj NEC-docker
E83,17,E8317,Boat acc inj NEC-militry,"Accident to watercraft causing other injury, occupant of military watercraft, any type",Boat acc inj NEC-militry
E83,18,E8318,Boat inj NEC-person NEC,Accident to watercraft causing other injury to other specified person,Boat inj NEC-person NEC
E83,19,E8319,Boat inj NEC-person NOS,Accident to watercraft causing other injury to unspecified person,Boat inj NEC-person NOS
E83,20,E8320,Submers NEC-unpow boat,"Other accidental submersion or drowning in water transport accident injuring occupant of small boat, unpowered",Submers NEC-unpow boat
E83,21,E8321,Submers NEC-power boat,"Other accidental submersion or drowning in water transport accident injuring occupant of small boat, powered",Submers NEC-power boat
E83,22,E8322,Submers NEC-crew,Other accidental submersion or drowning in water transport accident injuring occupant of other watercraft -- crew,Submers NEC-crew
E83,23,E8323,Submers NEC-passenger,Other accidental submersion or drowning in water transport accident injuring occupant of other watercraft -- other than crew,Submers NEC-passenger
E83,24,E8324,Submers NEC-water skier,Other accidental submersion or drowning in water transport accident injuring water skier,Submers NEC-water skier
E83,25,E8325,Submers NEC-swimmer,Other accidental submersion or drowning in water transport accident injuring swimmer,Submers NEC-swimmer
E83,26,E8326,Submers NEC-docker,"Other accidental submersion or drowning in water transport accident injuring dockers, stevedores",Submers NEC-docker
E83,27,E8327,Submersion NEC-military,"Other accidental submersion or drowning in water transport accident, occupant of military watercraft, any type",Submersion NEC-military
E83,28,E8328,Submers NEC-person NEC,Other accidental submersion or drowning in water transport accident injuring other specified person,Submers NEC-person NEC
E83,29,E8329,Submers NEC-person NOS,Other accidental submersion or drowning in water transport accident injuring unspecified person,Submers NEC-person NOS
E83,30,E8330,W/craft stair fall-unpow,"Fall on stairs or ladders in water transport injuring occupant of small boat, unpowered",W/craft stair fall-unpow
E83,31,E8331,W/craft stair fall-power,"Fall on stairs or ladders in water transport injuring occupant of small boat, powered",W/craft stair fall-power
E83,32,E8332,Wtrcraft stair fall-crew,Fall on stairs or ladders in water transport injuring occupant of other watercraft -- crew,Wtrcraft stair fall-crew
E83,33,E8333,Wtrcraft stair fall-psgr,Fall on stairs or ladders in water transport injuring occupant of other watercraft -- other than crew,Wtrcraft stair fall-psgr
E83,34,E8334,W/craft stair fall-skier,Fall on stairs or ladders in water transport injuring water skier,W/craft stair fall-skier
E83,35,E8335,W/craft stair fall-swim,Fall on stairs or ladders in water transport injuring swimmer,W/craft stair fall-swim
E83,36,E8336,W/crf stair fall-docker,"Fall on stairs or ladders in water transport injuring dockers, stevedores",W/crf stair fall-docker
E83,37,E8337,W/crf stair fall-militry,"Fall on stairs or ladders in water transport, occupant of military watercraft, any type",W/crf stair fall-militry
E83,38,E8338,W/crf stair fall-per NEC,Fall on stairs or ladders in water transport injuring other specified person,W/crf stair fall-per NEC
E83,39,E8339,W/crf stair fall-per NOS,Fall on stairs or ladders in water transport injuring unspecified person,W/crf stair fall-per NOS
E83,40,E8340,W/craft fall NEC-unpow,"Other fall from one level to another in water transport injuring occupant of small boat, unpowered",W/craft fall NEC-unpow
E83,41,E8341,W/craft fall NEC-power,"Other fall from one level to another in water transport injuring occupant of small boat, powered",W/craft fall NEC-power
E83,42,E8342,Watercraft fall NEC-crew,Other fall from one level to another in water transport injuring occupant of other watercraft -- crew,Watercraft fall NEC-crew
E83,43,E8343,Wtrcraft fall NEC-pasngr,Other fall from one level to another in water transport injuring occupant of other watercraft -- other than crew,Wtrcraft fall NEC-pasngr
E83,44,E8344,W/craft fall NEC-skier,Other fall from one level to another in water transport injuring water skier,W/craft fall NEC-skier
E83,45,E8345,W/craft fall NEC-swim,Other fall from one level to another in water transport injuring swimmer,W/craft fall NEC-swim
E83,46,E8346,Wtrcraft fall NEC-docker,"Other fall from one level to another in water transport injuring dockers, stevedores",Wtrcraft fall NEC-docker
E83,47,E8347,W/crft fall NEC-military,"Other fall from one level to another in water transport, occupant of military watercraft, any type",W/crft fall NEC-military
E83,48,E8348,W/crft fall NEC-pers NEC,Other fall from one level to another in water transport injuring other specified person,W/crft fall NEC-pers NEC
E83,49,E8349,W/crft fall NEC-pers NOS,Other fall from one level to another in water transport injuring unspecified person,W/crft fall NEC-pers NOS
E83,50,E8350,W/craft fall NOS-unpow,"Other and unspecified fall in water transport injuring occupant of small boat, unpowered",W/craft fall NOS-unpow
E83,51,E8351,W/craft fall NOS-power,"Other and unspecified fall in water transport injuring occupant of small boat, powered",W/craft fall NOS-power
E83,52,E8352,Wtrcraft fall NOS-crew,Other and unspecified fall in water transport injuring occupant of other watercraft -- crew,Wtrcraft fall NOS-crew
E83,53,E8353,Wtrcraft fall NOS-pasngr,Other and unspecified fall in water transport injuring occupant of other watercraft -- other than crew,Wtrcraft fall NOS-pasngr
E83,54,E8354,W/craft fall NOS-skier,Other and unspecified fall in water transport injuring water skier,W/craft fall NOS-skier
E83,55,E8355,W/craft fall NOS-swim,Other and unspecified fall in water transport injuring swimmer,W/craft fall NOS-swim
E83,56,E8356,Wtrcraft fall NOS-docker,"Other and unspecified fall in water transport injuring dockers, stevedores",Wtrcraft fall NOS-docker
E83,57,E8357,W/crft fall NEC/NOS-mil,"Other and unspecified fall in water transport, occupant of military watercraft, any type",W/crft fall NEC/NOS-mil
E83,58,E8358,W/crft fall NOS-pers NEC,Other and unspecified fall in water transport injuring other specified person,W/crft fall NOS-pers NEC
E83,59,E8359,W/crft fall NOS-pers NOS,Other and unspecified fall in water transport injuring unspecified person,W/crft fall NOS-pers NOS
E83,60,E8360,Machine acc-unpow boat,"Machinery accident in water transport injuring occupant of small boat, unpowered",Machine acc-unpow boat
E83,61,E8361,Mach acc-occ power boat,"Machinery accident in water transport injuring occupant of small boat, powered",Mach acc-occ power boat
E83,62,E8362,Machinery accident-crew,Machinery accident in water transport injuring occupant of other watercraft -- crew,Machinery accident-crew
E83,63,E8363,Machinery acc-pasngr,Machinery accident in water transport injuring occupant of other watercraft -- other than crew,Machinery acc-pasngr
E83,64,E8364,Machine accident-skier,Machinery accident in water transport injuring water skier,Machine accident-skier
E83,65,E8365,Machine accident-swim,Machinery accident in water transport injuring swimmer,Machine accident-swim
E83,66,E8366,Machinery acc-docker,"Machinery accident in water transport injuring dockers, stevedores",Machinery acc-docker
E83,67,E8367,W/crft machine-military,"Machinery accident in water transport, occupant of military watercraft, any type",W/crft machine-military
E83,68,E8368,Machinery acc-pers NEC,Machinery accident in water transport injuring other specified person,Machinery acc-pers NEC
E83,69,E8369,Machinery acc-pers NOS,Machinery accident in water transport injuring unspecified person,Machinery acc-pers NOS
E83,70,E8370,Explosion-occ unpow boat,"Explosion, fire, or burning in watercraft injuring occupant of small boat, unpowered",Explosion-occ unpow boat
E83,71,E8371,Explosion-occ power boat,"Explosion, fire, or burning in watercraft injuring occupant of small boat, powered",Explosion-occ power boat
E83,72,E8372,Watercraft explos-crew,"Explosion, fire, or burning in watercraft injuring occupant of other watercraft -- crew",Watercraft explos-crew
E83,73,E8373,Watercraft explos-pasngr,"Explosion, fire, or burning in watercraft injuring occupant of other watercraft -- other than crew",Watercraft explos-pasngr
E83,74,E8374,Watercraft explos-skier,"Explosion, fire, or burning in watercraft injuring water skier",Watercraft explos-skier
E83,75,E8375,Watercraft explos-swim,"Explosion, fire, or burning in watercraft injuring swimmer",Watercraft explos-swim
E83,76,E8376,Watercraft explos-docker,"Explosion, fire, or burning in watercraft injuring dockers, stevedores",Watercraft explos-docker
E83,77,E8377,W/crft explosn-military,"Explosion, fire, or burning in watercraft, occupant of military watercraft, any type",W/crft explosn-military
E83,78,E8378,Watercraft expl-pers NEC,"Explosion, fire, or burning in watercraft injuring other specified person",Watercraft expl-pers NEC
E83,79,E8379,Watercraft expl-pers NOS,"Explosion, fire, or burning in watercraft injuring unspecified person",Watercraft expl-pers NOS
E83,80,E8380,Watercraft acc NEC-unpow,"Other and unspecified water transport accident injuring occupant of small boat, unpowered",Watercraft acc NEC-unpow
E83,81,E8381,Watercraft acc NEC-power,"Other and unspecified water transport accident injuring occupant of small boat, powered",Watercraft acc NEC-power
E83,82,E8382,Watercraft acc NEC-crew,Other and unspecified water transport accident injuring occupant of other watercraft -- crew,Watercraft acc NEC-crew
E83,83,E8383,Watercrft acc NEC-pasngr,Other and unspecified water transport accident injuring occupant of other watercraft -- other than crew,Watercrft acc NEC-pasngr
E83,84,E8384,Watercraft acc NEC-skier,Other and unspecified water transport accident injuring water skier,Watercraft acc NEC-skier
E83,85,E8385,Watrcrft acc NEC-swimmer,Other and unspecified water transport accident injuring swimmer,Watrcrft acc NEC-swimmer
E83,86,E8386,Watercrft acc NEC-docker,"Other and unspecified water transport accident injuring dockers, stevedores",Watercrft acc NEC-docker
E83,87,E8387,W/crft-military NEC/NOS,"Other and unspecified water transport accident, occupant of military watercraft, any type",W/crft-military NEC/NOS
E83,88,E8388,Wtrcrft acc NEC-pers NEC,Other and unspecified water transport accident injuring other specified person,Wtrcrft acc NEC-pers NEC
E83,89,E8389,Wtrcrft acc NEC-pers NOS,Other and unspecified water transport accident injuring unspecified person,Wtrcrft acc NEC-pers NOS
E84,00,E8400,Tk off/land-spcrft,Accident to powered aircraft at takeoff or landing injuring occupant of spacecraft,Tk off/land-spcrft
E84,01,E8401,Tk off/land-milit craft,"Accident to powered aircraft at takeoff or landing injuring occupant of military aircraft, any",Tk off/land-milit craft
E84,02,E8402,Tk off/land-crew aircrft,Accident to powered aircraft at takeoff or landing injuring crew of commercial aircraft (powered) in surface to surface transport,Tk off/land-crew aircrft
E84,03,E8403,Tk off/land-psng aircrft,Accident to powered aircraft at takeoff or landing injuring other occupant of commercial aircraft (powered) in surface to surface transport,Tk off/land-psng aircrft
E84,04,E8404,Tk off/land-comm crf NEC,Accident to powered aircraft at takeoff or landing injuring occupant of commercial aircraft (powered) in surface to air transport,Tk off/land-comm crf NEC
E84,05,E8405,Tk off/land-aircraft NEC,Accident to powered aircraft at takeoff or landing injuring occupant of other powered aircraft,Tk off/land-aircraft NEC
E84,06,E8406,Tk off/land-unp aircrft,"Accident to powered aircraft at takeoff or landing injuring occupant of unpowered aircraft, except parachutist",Tk off/land-unp aircrft
E84,07,E8407,Tk off/land-parachutist,Accident to powered aircraft at takeoff or landing injuring parachutist (military) (other),Tk off/land-parachutist
E84,08,E8408,Tk off/land-ground crew,"Accident to powered aircraft at takeoff or landing injuring ground crew, airline employee",Tk off/land-ground crew
E84,09,E8409,Tk off/land-pers NEC,Accident to powered aircraft at takeoff or landing injuring other person,Tk off/land-pers NEC
